platform_name,platform_key,order_date,daily_orders,daily_revenue,total_items,is_missing_date,day_of_week,day_name,month,year,quarter
Lazada,1,2022-10-05,1.0,0.0,1.0,0,2,Wednesday,10,2022,Q4
Lazada,1,2022-10-06,0.0,0.0,0.0,1,3,Thursday,10,2022,Q4
Lazada,1,2022-10-07,0.0,0.0,0.0,1,4,Friday,10,2022,Q4
Lazada,1,2022-10-08,0.0,0.0,0.0,1,5,Saturday,10,2022,Q4
Lazada,1,2022-10-09,1.0,0.0,1.0,0,6,Sunday,10,2022,Q4
Lazada,1,2022-10-10,0.0,0.0,0.0,1,0,Monday,10,2022,Q4
Lazada,1,2022-10-11,1.0,0.0,2.0,0,1,Tuesday,10,2022,Q4
Lazada,1,2022-10-12,0.0,0.0,0.0,1,2,Wednesday,10,2022,Q4
Lazada,1,2022-10-13,0.0,0.0,0.0,1,3,Thursday,10,2022,Q4
Lazada,1,2022-10-14,0.0,0.0,0.0,1,4,Friday,10,2022,Q4
Lazada,1,2022-10-15,0.0,0.0,0.0,1,5,Saturday,10,2022,Q4
Lazada,1,2022-10-16,0.0,0.0,0.0,1,6,Sunday,10,2022,Q4
Lazada,1,2022-10-17,1.0,0.0,1.0,0,0,Monday,10,2022,Q4
Lazada,1,2022-10-18,11.0,0.0,14.0,0,1,Tuesday,10,2022,Q4
Lazada,1,2022-10-19,3.0,0.0,6.0,0,2,Wednesday,10,2022,Q4
Lazada,1,2022-10-20,6.0,0.0,8.0,0,3,Thursday,10,2022,Q4
Lazada,1,2022-10-21,1.0,0.0,1.0,0,4,Friday,10,2022,Q4
Lazada,1,2022-10-22,5.0,0.0,5.0,0,5,Saturday,10,2022,Q4
Lazada,1,2022-10-23,4.0,0.0,4.0,0,6,Sunday,10,2022,Q4
Lazada,1,2022-10-24,1.0,0.0,1.0,0,0,Monday,10,2022,Q4
Lazada,1,2022-10-25,1.0,0.0,1.0,0,1,Tuesday,10,2022,Q4
Lazada,1,2022-10-26,0.0,0.0,0.0,1,2,Wednesday,10,2022,Q4
Lazada,1,2022-10-27,3.0,0.0,4.0,0,3,Thursday,10,2022,Q4
Lazada,1,2022-10-28,1.0,0.0,1.0,0,4,Friday,10,2022,Q4
Lazada,1,2022-10-29,3.0,0.0,4.0,0,5,Saturday,10,2022,Q4
Lazada,1,2022-10-30,1.0,0.0,2.0,0,6,Sunday,10,2022,Q4
Lazada,1,2022-10-31,0.0,0.0,0.0,1,0,Monday,10,2022,Q4
Lazada,1,2022-11-01,1.0,0.0,2.0,0,1,Tuesday,11,2022,Q4
Lazada,1,2022-11-02,1.0,0.0,1.0,0,2,Wednesday,11,2022,Q4
Lazada,1,2022-11-03,3.0,0.0,3.0,0,3,Thursday,11,2022,Q4
Lazada,1,2022-11-04,2.0,0.0,9.0,0,4,Friday,11,2022,Q4
Lazada,1,2022-11-05,1.0,0.0,1.0,0,5,Saturday,11,2022,Q4
Lazada,1,2022-11-06,1.0,0.0,1.0,0,6,Sunday,11,2022,Q4
Lazada,1,2022-11-07,0.0,0.0,0.0,1,0,Monday,11,2022,Q4
Lazada,1,2022-11-08,1.0,0.0,1.0,0,1,Tuesday,11,2022,Q4
Lazada,1,2022-11-09,4.0,0.0,5.0,0,2,Wednesday,11,2022,Q4
Lazada,1,2022-11-10,0.0,0.0,0.0,1,3,Thursday,11,2022,Q4
Lazada,1,2022-11-11,4.0,0.0,5.0,0,4,Friday,11,2022,Q4
Lazada,1,2022-11-12,5.0,0.0,9.0,0,5,Saturday,11,2022,Q4
Lazada,1,2022-11-13,2.0,0.0,2.0,0,6,Sunday,11,2022,Q4
Lazada,1,2022-11-14,1.0,0.0,1.0,0,0,Monday,11,2022,Q4
Lazada,1,2022-11-15,0.0,0.0,0.0,1,1,Tuesday,11,2022,Q4
Lazada,1,2022-11-16,3.0,0.0,4.0,0,2,Wednesday,11,2022,Q4
Lazada,1,2022-11-17,1.0,0.0,1.0,0,3,Thursday,11,2022,Q4
Lazada,1,2022-11-18,3.0,0.0,4.0,0,4,Friday,11,2022,Q4
Lazada,1,2022-11-19,3.0,0.0,3.0,0,5,Saturday,11,2022,Q4
Lazada,1,2022-11-20,4.0,0.0,4.0,0,6,Sunday,11,2022,Q4
Lazada,1,2022-11-21,3.0,0.0,3.0,0,0,Monday,11,2022,Q4
Lazada,1,2022-11-22,1.0,0.0,1.0,0,1,Tuesday,11,2022,Q4
Lazada,1,2022-11-23,6.0,0.0,6.0,0,2,Wednesday,11,2022,Q4
Lazada,1,2022-11-24,2.0,0.0,2.0,0,3,Thursday,11,2022,Q4
Lazada,1,2022-11-25,2.0,0.0,2.0,0,4,Friday,11,2022,Q4
Lazada,1,2022-11-26,1.0,0.0,1.0,0,5,Saturday,11,2022,Q4
Lazada,1,2022-11-27,3.0,0.0,5.0,0,6,Sunday,11,2022,Q4
Lazada,1,2022-11-28,3.0,0.0,5.0,0,0,Monday,11,2022,Q4
Lazada,1,2022-11-29,6.0,0.0,7.0,0,1,Tuesday,11,2022,Q4
Lazada,1,2022-11-30,6.0,0.0,6.0,0,2,Wednesday,11,2022,Q4
Lazada,1,2022-12-01,3.0,0.0,3.0,0,3,Thursday,12,2022,Q4
Lazada,1,2022-12-02,3.0,0.0,4.0,0,4,Friday,12,2022,Q4
Lazada,1,2022-12-03,2.0,0.0,2.0,0,5,Saturday,12,2022,Q4
Lazada,1,2022-12-04,4.0,0.0,5.0,0,6,Sunday,12,2022,Q4
Lazada,1,2022-12-05,1.0,0.0,1.0,0,0,Monday,12,2022,Q4
Lazada,1,2022-12-06,1.0,0.0,1.0,0,1,Tuesday,12,2022,Q4
Lazada,1,2022-12-07,0.0,0.0,0.0,1,2,Wednesday,12,2022,Q4
Lazada,1,2022-12-08,0.0,0.0,0.0,1,3,Thursday,12,2022,Q4
Lazada,1,2022-12-09,0.0,0.0,0.0,1,4,Friday,12,2022,Q4
Lazada,1,2022-12-10,0.0,0.0,0.0,1,5,Saturday,12,2022,Q4
Lazada,1,2022-12-11,0.0,0.0,0.0,1,6,Sunday,12,2022,Q4
Lazada,1,2022-12-12,0.0,0.0,0.0,1,0,Monday,12,2022,Q4
Lazada,1,2022-12-13,0.0,0.0,0.0,1,1,Tuesday,12,2022,Q4
Lazada,1,2022-12-14,0.0,0.0,0.0,1,2,Wednesday,12,2022,Q4
Lazada,1,2022-12-15,0.0,0.0,0.0,1,3,Thursday,12,2022,Q4
Lazada,1,2022-12-16,0.0,0.0,0.0,1,4,Friday,12,2022,Q4
Lazada,1,2022-12-17,0.0,0.0,0.0,1,5,Saturday,12,2022,Q4
Lazada,1,2022-12-18,0.0,0.0,0.0,1,6,Sunday,12,2022,Q4
Lazada,1,2022-12-19,0.0,0.0,0.0,1,0,Monday,12,2022,Q4
Lazada,1,2022-12-20,0.0,0.0,0.0,1,1,Tuesday,12,2022,Q4
Lazada,1,2022-12-21,0.0,0.0,0.0,1,2,Wednesday,12,2022,Q4
Lazada,1,2022-12-22,0.0,0.0,0.0,1,3,Thursday,12,2022,Q4
Lazada,1,2022-12-23,0.0,0.0,0.0,1,4,Friday,12,2022,Q4
Lazada,1,2022-12-24,0.0,0.0,0.0,1,5,Saturday,12,2022,Q4
Lazada,1,2022-12-25,0.0,0.0,0.0,1,6,Sunday,12,2022,Q4
Lazada,1,2022-12-26,0.0,0.0,0.0,1,0,Monday,12,2022,Q4
Lazada,1,2022-12-27,0.0,0.0,0.0,1,1,Tuesday,12,2022,Q4
Lazada,1,2022-12-28,0.0,0.0,0.0,1,2,Wednesday,12,2022,Q4
Lazada,1,2022-12-29,0.0,0.0,0.0,1,3,Thursday,12,2022,Q4
Lazada,1,2022-12-30,0.0,0.0,0.0,1,4,Friday,12,2022,Q4
Lazada,1,2022-12-31,0.0,0.0,0.0,1,5,Saturday,12,2022,Q4
Lazada,1,2023-01-01,0.0,0.0,0.0,1,6,Sunday,1,2023,Q1
Lazada,1,2023-01-02,0.0,0.0,0.0,1,0,Monday,1,2023,Q1
Lazada,1,2023-01-03,0.0,0.0,0.0,1,1,Tuesday,1,2023,Q1
Lazada,1,2023-01-04,0.0,0.0,0.0,1,2,Wednesday,1,2023,Q1
Lazada,1,2023-01-05,0.0,0.0,0.0,1,3,Thursday,1,2023,Q1
Lazada,1,2023-01-06,0.0,0.0,0.0,1,4,Friday,1,2023,Q1
Lazada,1,2023-01-07,0.0,0.0,0.0,1,5,Saturday,1,2023,Q1
Lazada,1,2023-01-08,0.0,0.0,0.0,1,6,Sunday,1,2023,Q1
Lazada,1,2023-01-09,0.0,0.0,0.0,1,0,Monday,1,2023,Q1
Lazada,1,2023-01-10,0.0,0.0,0.0,1,1,Tuesday,1,2023,Q1
Lazada,1,2023-01-11,1.0,0.0,2.0,0,2,Wednesday,1,2023,Q1
Lazada,1,2023-01-12,0.0,0.0,0.0,1,3,Thursday,1,2023,Q1
Lazada,1,2023-01-13,0.0,0.0,0.0,1,4,Friday,1,2023,Q1
Lazada,1,2023-01-14,1.0,0.0,1.0,0,5,Saturday,1,2023,Q1
Lazada,1,2023-01-15,0.0,0.0,0.0,1,6,Sunday,1,2023,Q1
Lazada,1,2023-01-16,1.0,0.0,1.0,0,0,Monday,1,2023,Q1
Lazada,1,2023-01-17,3.0,0.0,3.0,0,1,Tuesday,1,2023,Q1
Lazada,1,2023-01-18,1.0,0.0,1.0,0,2,Wednesday,1,2023,Q1
Lazada,1,2023-01-19,2.0,0.0,2.0,0,3,Thursday,1,2023,Q1
Lazada,1,2023-01-20,1.0,0.0,1.0,0,4,Friday,1,2023,Q1
Lazada,1,2023-01-21,0.0,0.0,0.0,1,5,Saturday,1,2023,Q1
Lazada,1,2023-01-22,6.0,0.0,8.0,0,6,Sunday,1,2023,Q1
Lazada,1,2023-01-23,2.0,0.0,2.0,0,0,Monday,1,2023,Q1
Lazada,1,2023-01-24,4.0,0.0,5.0,0,1,Tuesday,1,2023,Q1
Lazada,1,2023-01-25,2.0,0.0,2.0,0,2,Wednesday,1,2023,Q1
Lazada,1,2023-01-26,2.0,0.0,4.0,0,3,Thursday,1,2023,Q1
Lazada,1,2023-01-27,7.0,0.0,11.0,0,4,Friday,1,2023,Q1
Lazada,1,2023-01-28,8.0,0.0,9.0,0,5,Saturday,1,2023,Q1
Lazada,1,2023-01-29,5.0,0.0,10.0,0,6,Sunday,1,2023,Q1
Lazada,1,2023-01-30,6.0,0.0,10.0,0,0,Monday,1,2023,Q1
Lazada,1,2023-01-31,4.0,0.0,4.0,0,1,Tuesday,1,2023,Q1
Lazada,1,2023-02-01,7.0,0.0,9.0,0,2,Wednesday,2,2023,Q1
Lazada,1,2023-02-02,8.0,0.0,9.0,0,3,Thursday,2,2023,Q1
Lazada,1,2023-02-03,6.0,0.0,7.0,0,4,Friday,2,2023,Q1
Lazada,1,2023-02-04,3.0,0.0,4.0,0,5,Saturday,2,2023,Q1
Lazada,1,2023-02-05,7.0,0.0,7.0,0,6,Sunday,2,2023,Q1
Lazada,1,2023-02-06,3.0,0.0,4.0,0,0,Monday,2,2023,Q1
Lazada,1,2023-02-07,3.0,0.0,3.0,0,1,Tuesday,2,2023,Q1
Lazada,1,2023-02-08,5.0,0.0,7.0,0,2,Wednesday,2,2023,Q1
Lazada,1,2023-02-09,3.0,0.0,4.0,0,3,Thursday,2,2023,Q1
Lazada,1,2023-02-10,3.0,0.0,3.0,0,4,Friday,2,2023,Q1
Lazada,1,2023-02-11,2.0,0.0,2.0,0,5,Saturday,2,2023,Q1
Lazada,1,2023-02-12,1.0,0.0,1.0,0,6,Sunday,2,2023,Q1
Lazada,1,2023-02-13,3.0,0.0,3.0,0,0,Monday,2,2023,Q1
Lazada,1,2023-02-14,2.0,0.0,3.0,0,1,Tuesday,2,2023,Q1
Lazada,1,2023-02-15,3.0,0.0,4.0,0,2,Wednesday,2,2023,Q1
Lazada,1,2023-02-16,3.0,0.0,3.0,0,3,Thursday,2,2023,Q1
Lazada,1,2023-02-17,5.0,0.0,5.0,0,4,Friday,2,2023,Q1
Lazada,1,2023-02-18,7.0,0.0,12.0,0,5,Saturday,2,2023,Q1
Lazada,1,2023-02-19,4.0,0.0,5.0,0,6,Sunday,2,2023,Q1
Lazada,1,2023-02-20,11.0,0.0,16.0,0,0,Monday,2,2023,Q1
Lazada,1,2023-02-21,8.0,0.0,9.0,0,1,Tuesday,2,2023,Q1
Lazada,1,2023-02-22,5.0,0.0,8.0,0,2,Wednesday,2,2023,Q1
Lazada,1,2023-02-23,4.0,0.0,6.0,0,3,Thursday,2,2023,Q1
Lazada,1,2023-02-24,3.0,0.0,4.0,0,4,Friday,2,2023,Q1
Lazada,1,2023-02-25,4.0,0.0,9.0,0,5,Saturday,2,2023,Q1
Lazada,1,2023-02-26,2.0,0.0,7.0,0,6,Sunday,2,2023,Q1
Lazada,1,2023-02-27,3.0,0.0,5.0,0,0,Monday,2,2023,Q1
Lazada,1,2023-02-28,3.0,0.0,6.0,0,1,Tuesday,2,2023,Q1
Lazada,1,2023-03-01,3.0,0.0,3.0,0,2,Wednesday,3,2023,Q1
Lazada,1,2023-03-02,4.0,0.0,7.0,0,3,Thursday,3,2023,Q1
Lazada,1,2023-03-03,14.0,0.0,18.0,0,4,Friday,3,2023,Q1
Lazada,1,2023-03-04,1.0,0.0,1.0,0,5,Saturday,3,2023,Q1
Lazada,1,2023-03-05,4.0,0.0,7.0,0,6,Sunday,3,2023,Q1
Lazada,1,2023-03-06,7.0,0.0,9.0,0,0,Monday,3,2023,Q1
Lazada,1,2023-03-07,6.0,0.0,8.0,0,1,Tuesday,3,2023,Q1
Lazada,1,2023-03-08,6.0,0.0,6.0,0,2,Wednesday,3,2023,Q1
Lazada,1,2023-03-09,14.0,0.0,20.0,0,3,Thursday,3,2023,Q1
Lazada,1,2023-03-10,5.0,0.0,7.0,0,4,Friday,3,2023,Q1
Lazada,1,2023-03-11,3.0,0.0,10.0,0,5,Saturday,3,2023,Q1
Lazada,1,2023-03-12,4.0,0.0,4.0,0,6,Sunday,3,2023,Q1
Lazada,1,2023-03-13,6.0,0.0,6.0,0,0,Monday,3,2023,Q1
Lazada,1,2023-03-14,5.0,0.0,10.0,0,1,Tuesday,3,2023,Q1
Lazada,1,2023-03-15,4.0,0.0,5.0,0,2,Wednesday,3,2023,Q1
Lazada,1,2023-03-16,5.0,0.0,7.0,0,3,Thursday,3,2023,Q1
Lazada,1,2023-03-17,7.0,0.0,8.0,0,4,Friday,3,2023,Q1
Lazada,1,2023-03-18,3.0,0.0,3.0,0,5,Saturday,3,2023,Q1
Lazada,1,2023-03-19,5.0,0.0,5.0,0,6,Sunday,3,2023,Q1
Lazada,1,2023-03-20,5.0,0.0,9.0,0,0,Monday,3,2023,Q1
Lazada,1,2023-03-21,5.0,0.0,5.0,0,1,Tuesday,3,2023,Q1
Lazada,1,2023-03-22,13.0,0.0,14.0,0,2,Wednesday,3,2023,Q1
Lazada,1,2023-03-23,8.0,0.0,13.0,0,3,Thursday,3,2023,Q1
Lazada,1,2023-03-24,4.0,0.0,7.0,0,4,Friday,3,2023,Q1
Lazada,1,2023-03-25,4.0,0.0,5.0,0,5,Saturday,3,2023,Q1
Lazada,1,2023-03-26,7.0,0.0,7.0,0,6,Sunday,3,2023,Q1
Lazada,1,2023-03-27,2.0,0.0,3.0,0,0,Monday,3,2023,Q1
Lazada,1,2023-03-28,4.0,0.0,4.0,0,1,Tuesday,3,2023,Q1
Lazada,1,2023-03-29,5.0,0.0,6.0,0,2,Wednesday,3,2023,Q1
Lazada,1,2023-03-30,3.0,0.0,3.0,0,3,Thursday,3,2023,Q1
Lazada,1,2023-03-31,2.0,0.0,3.0,0,4,Friday,3,2023,Q1
Lazada,1,2023-04-01,2.0,0.0,2.0,0,5,Saturday,4,2023,Q2
Lazada,1,2023-04-02,4.0,0.0,8.0,0,6,Sunday,4,2023,Q2
Lazada,1,2023-04-03,0.0,0.0,0.0,1,0,Monday,4,2023,Q2
Lazada,1,2023-04-04,11.0,0.0,13.0,0,1,Tuesday,4,2023,Q2
Lazada,1,2023-04-05,4.0,0.0,6.0,0,2,Wednesday,4,2023,Q2
Lazada,1,2023-04-06,2.0,0.0,5.0,0,3,Thursday,4,2023,Q2
Lazada,1,2023-04-07,6.0,0.0,7.0,0,4,Friday,4,2023,Q2
Lazada,1,2023-04-08,3.0,0.0,3.0,0,5,Saturday,4,2023,Q2
Lazada,1,2023-04-09,7.0,0.0,12.0,0,6,Sunday,4,2023,Q2
Lazada,1,2023-04-10,3.0,0.0,3.0,0,0,Monday,4,2023,Q2
Lazada,1,2023-04-11,1.0,0.0,1.0,0,1,Tuesday,4,2023,Q2
Lazada,1,2023-04-12,4.0,0.0,4.0,0,2,Wednesday,4,2023,Q2
Lazada,1,2023-04-13,2.0,0.0,2.0,0,3,Thursday,4,2023,Q2
Lazada,1,2023-04-14,6.0,0.0,6.0,0,4,Friday,4,2023,Q2
Lazada,1,2023-04-15,5.0,0.0,5.0,0,5,Saturday,4,2023,Q2
Lazada,1,2023-04-16,5.0,0.0,5.0,0,6,Sunday,4,2023,Q2
Lazada,1,2023-04-17,4.0,0.0,5.0,0,0,Monday,4,2023,Q2
Lazada,1,2023-04-18,0.0,0.0,0.0,1,1,Tuesday,4,2023,Q2
Lazada,1,2023-04-19,6.0,0.0,7.0,0,2,Wednesday,4,2023,Q2
Lazada,1,2023-04-20,3.0,0.0,3.0,0,3,Thursday,4,2023,Q2
Lazada,1,2023-04-21,2.0,0.0,2.0,0,4,Friday,4,2023,Q2
Lazada,1,2023-04-22,4.0,0.0,6.0,0,5,Saturday,4,2023,Q2
Lazada,1,2023-04-23,3.0,0.0,3.0,0,6,Sunday,4,2023,Q2
Lazada,1,2023-04-24,1.0,0.0,2.0,0,0,Monday,4,2023,Q2
Lazada,1,2023-04-25,4.0,0.0,5.0,0,1,Tuesday,4,2023,Q2
Lazada,1,2023-04-26,6.0,0.0,8.0,0,2,Wednesday,4,2023,Q2
Lazada,1,2023-04-27,5.0,0.0,6.0,0,3,Thursday,4,2023,Q2
Lazada,1,2023-04-28,3.0,0.0,8.0,0,4,Friday,4,2023,Q2
Lazada,1,2023-04-29,1.0,0.0,2.0,0,5,Saturday,4,2023,Q2
Lazada,1,2023-04-30,5.0,0.0,9.0,0,6,Sunday,4,2023,Q2
Lazada,1,2023-05-01,1.0,0.0,2.0,0,0,Monday,5,2023,Q2
Lazada,1,2023-05-02,0.0,0.0,0.0,1,1,Tuesday,5,2023,Q2
Lazada,1,2023-05-03,3.0,0.0,7.0,0,2,Wednesday,5,2023,Q2
Lazada,1,2023-05-04,3.0,0.0,4.0,0,3,Thursday,5,2023,Q2
Lazada,1,2023-05-05,5.0,0.0,6.0,0,4,Friday,5,2023,Q2
Lazada,1,2023-05-06,4.0,0.0,5.0,0,5,Saturday,5,2023,Q2
Lazada,1,2023-05-07,5.0,0.0,5.0,0,6,Sunday,5,2023,Q2
Lazada,1,2023-05-08,3.0,0.0,4.0,0,0,Monday,5,2023,Q2
Lazada,1,2023-05-09,5.0,0.0,5.0,0,1,Tuesday,5,2023,Q2
Lazada,1,2023-05-10,4.0,0.0,5.0,0,2,Wednesday,5,2023,Q2
Lazada,1,2023-05-11,28.0,0.0,33.0,0,3,Thursday,5,2023,Q2
Lazada,1,2023-05-12,16.0,0.0,26.0,0,4,Friday,5,2023,Q2
Lazada,1,2023-05-13,15.0,0.0,18.0,0,5,Saturday,5,2023,Q2
Lazada,1,2023-05-14,8.0,0.0,9.0,0,6,Sunday,5,2023,Q2
Lazada,1,2023-05-15,9.0,0.0,12.0,0,0,Monday,5,2023,Q2
Lazada,1,2023-05-16,8.0,0.0,8.0,0,1,Tuesday,5,2023,Q2
Lazada,1,2023-05-17,6.0,0.0,7.0,0,2,Wednesday,5,2023,Q2
Lazada,1,2023-05-18,7.0,0.0,11.0,0,3,Thursday,5,2023,Q2
Lazada,1,2023-05-19,4.0,0.0,4.0,0,4,Friday,5,2023,Q2
Lazada,1,2023-05-20,5.0,0.0,11.0,0,5,Saturday,5,2023,Q2
Lazada,1,2023-05-21,3.0,0.0,5.0,0,6,Sunday,5,2023,Q2
Lazada,1,2023-05-22,11.0,0.0,14.0,0,0,Monday,5,2023,Q2
Lazada,1,2023-05-23,11.0,0.0,12.0,0,1,Tuesday,5,2023,Q2
Lazada,1,2023-05-24,8.0,0.0,9.0,0,2,Wednesday,5,2023,Q2
Lazada,1,2023-05-25,12.0,0.0,21.0,0,3,Thursday,5,2023,Q2
Lazada,1,2023-05-26,4.0,0.0,6.0,0,4,Friday,5,2023,Q2
Lazada,1,2023-05-27,14.0,0.0,23.0,0,5,Saturday,5,2023,Q2
Lazada,1,2023-05-28,8.0,0.0,12.0,0,6,Sunday,5,2023,Q2
Lazada,1,2023-05-29,3.0,0.0,5.0,0,0,Monday,5,2023,Q2
Lazada,1,2023-05-30,14.0,0.0,15.0,0,1,Tuesday,5,2023,Q2
Lazada,1,2023-05-31,13.0,0.0,14.0,0,2,Wednesday,5,2023,Q2
Lazada,1,2023-06-01,9.0,0.0,11.0,0,3,Thursday,6,2023,Q2
Lazada,1,2023-06-02,3.0,0.0,5.0,0,4,Friday,6,2023,Q2
Lazada,1,2023-06-03,20.0,0.0,28.0,0,5,Saturday,6,2023,Q2
Lazada,1,2023-06-04,9.0,0.0,10.0,0,6,Sunday,6,2023,Q2
Lazada,1,2023-06-05,9.0,0.0,10.0,0,0,Monday,6,2023,Q2
Lazada,1,2023-06-06,38.0,0.0,47.0,0,1,Tuesday,6,2023,Q2
Lazada,1,2023-06-07,13.0,0.0,18.0,0,2,Wednesday,6,2023,Q2
Lazada,1,2023-06-08,8.0,0.0,16.0,0,3,Thursday,6,2023,Q2
Lazada,1,2023-06-09,2.0,0.0,2.0,0,4,Friday,6,2023,Q2
Lazada,1,2023-06-10,4.0,0.0,14.0,0,5,Saturday,6,2023,Q2
Lazada,1,2023-06-11,5.0,0.0,9.0,0,6,Sunday,6,2023,Q2
Lazada,1,2023-06-12,30.0,0.0,34.0,0,0,Monday,6,2023,Q2
Lazada,1,2023-06-13,37.0,0.0,49.0,0,1,Tuesday,6,2023,Q2
Lazada,1,2023-06-14,16.0,0.0,20.0,0,2,Wednesday,6,2023,Q2
Lazada,1,2023-06-15,11.0,0.0,17.0,0,3,Thursday,6,2023,Q2
Lazada,1,2023-06-16,6.0,0.0,6.0,0,4,Friday,6,2023,Q2
Lazada,1,2023-06-17,12.0,0.0,19.0,0,5,Saturday,6,2023,Q2
Lazada,1,2023-06-18,8.0,0.0,10.0,0,6,Sunday,6,2023,Q2
Lazada,1,2023-06-19,10.0,0.0,17.0,0,0,Monday,6,2023,Q2
Lazada,1,2023-06-20,6.0,0.0,7.0,0,1,Tuesday,6,2023,Q2
Lazada,1,2023-06-21,7.0,0.0,13.0,0,2,Wednesday,6,2023,Q2
Lazada,1,2023-06-22,4.0,0.0,6.0,0,3,Thursday,6,2023,Q2
Lazada,1,2023-06-23,9.0,0.0,11.0,0,4,Friday,6,2023,Q2
Lazada,1,2023-06-24,10.0,0.0,11.0,0,5,Saturday,6,2023,Q2
Lazada,1,2023-06-25,6.0,0.0,7.0,0,6,Sunday,6,2023,Q2
Lazada,1,2023-06-26,6.0,0.0,11.0,0,0,Monday,6,2023,Q2
Lazada,1,2023-06-27,7.0,0.0,9.0,0,1,Tuesday,6,2023,Q2
Lazada,1,2023-06-28,9.0,0.0,15.0,0,2,Wednesday,6,2023,Q2
Lazada,1,2023-06-29,6.0,0.0,10.0,0,3,Thursday,6,2023,Q2
Lazada,1,2023-06-30,10.0,0.0,12.0,0,4,Friday,6,2023,Q2
Lazada,1,2023-07-01,8.0,0.0,11.0,0,5,Saturday,7,2023,Q3
Lazada,1,2023-07-02,11.0,0.0,16.0,0,6,Sunday,7,2023,Q3
Lazada,1,2023-07-03,8.0,0.0,9.0,0,0,Monday,7,2023,Q3
Lazada,1,2023-07-04,9.0,0.0,16.0,0,1,Tuesday,7,2023,Q3
Lazada,1,2023-07-05,6.0,0.0,9.0,0,2,Wednesday,7,2023,Q3
Lazada,1,2023-07-06,4.0,0.0,7.0,0,3,Thursday,7,2023,Q3
Lazada,1,2023-07-07,12.0,0.0,18.0,0,4,Friday,7,2023,Q3
Lazada,1,2023-07-08,14.0,0.0,18.0,0,5,Saturday,7,2023,Q3
Lazada,1,2023-07-09,7.0,0.0,9.0,0,6,Sunday,7,2023,Q3
Lazada,1,2023-07-10,11.0,0.0,16.0,0,0,Monday,7,2023,Q3
Lazada,1,2023-07-11,7.0,0.0,9.0,0,1,Tuesday,7,2023,Q3
Lazada,1,2023-07-12,6.0,0.0,8.0,0,2,Wednesday,7,2023,Q3
Lazada,1,2023-07-13,8.0,0.0,13.0,0,3,Thursday,7,2023,Q3
Lazada,1,2023-07-14,4.0,0.0,5.0,0,4,Friday,7,2023,Q3
Lazada,1,2023-07-15,6.0,0.0,6.0,0,5,Saturday,7,2023,Q3
Lazada,1,2023-07-16,11.0,0.0,17.0,0,6,Sunday,7,2023,Q3
Lazada,1,2023-07-17,3.0,0.0,6.0,0,0,Monday,7,2023,Q3
Lazada,1,2023-07-18,7.0,0.0,8.0,0,1,Tuesday,7,2023,Q3
Lazada,1,2023-07-19,5.0,0.0,13.0,0,2,Wednesday,7,2023,Q3
Lazada,1,2023-07-20,5.0,0.0,6.0,0,3,Thursday,7,2023,Q3
Lazada,1,2023-07-21,2.0,0.0,6.0,0,4,Friday,7,2023,Q3
Lazada,1,2023-07-22,15.0,0.0,23.0,0,5,Saturday,7,2023,Q3
Lazada,1,2023-07-23,24.0,0.0,34.0,0,6,Sunday,7,2023,Q3
Lazada,1,2023-07-24,5.0,0.0,5.0,0,0,Monday,7,2023,Q3
Lazada,1,2023-07-25,9.0,0.0,9.0,0,1,Tuesday,7,2023,Q3
Lazada,1,2023-07-26,9.0,0.0,13.0,0,2,Wednesday,7,2023,Q3
Lazada,1,2023-07-27,5.0,0.0,6.0,0,3,Thursday,7,2023,Q3
Lazada,1,2023-07-28,9.0,0.0,11.0,0,4,Friday,7,2023,Q3
Lazada,1,2023-07-29,3.0,0.0,11.0,0,5,Saturday,7,2023,Q3
Lazada,1,2023-07-30,13.0,0.0,14.0,0,6,Sunday,7,2023,Q3
Lazada,1,2023-07-31,4.0,0.0,5.0,0,0,Monday,7,2023,Q3
Lazada,1,2023-08-01,6.0,0.0,7.0,0,1,Tuesday,8,2023,Q3
Lazada,1,2023-08-02,11.0,0.0,11.0,0,2,Wednesday,8,2023,Q3
Lazada,1,2023-08-03,7.0,0.0,10.0,0,3,Thursday,8,2023,Q3
Lazada,1,2023-08-04,6.0,0.0,9.0,0,4,Friday,8,2023,Q3
Lazada,1,2023-08-05,4.0,0.0,6.0,0,5,Saturday,8,2023,Q3
Lazada,1,2023-08-06,4.0,0.0,5.0,0,6,Sunday,8,2023,Q3
Lazada,1,2023-08-07,3.0,0.0,3.0,0,0,Monday,8,2023,Q3
Lazada,1,2023-08-08,8.0,0.0,9.0,0,1,Tuesday,8,2023,Q3
Lazada,1,2023-08-09,8.0,0.0,12.0,0,2,Wednesday,8,2023,Q3
Lazada,1,2023-08-10,10.0,0.0,12.0,0,3,Thursday,8,2023,Q3
Lazada,1,2023-08-11,4.0,0.0,6.0,0,4,Friday,8,2023,Q3
Lazada,1,2023-08-12,5.0,0.0,5.0,0,5,Saturday,8,2023,Q3
Lazada,1,2023-08-13,7.0,0.0,7.0,0,6,Sunday,8,2023,Q3
Lazada,1,2023-08-14,9.0,0.0,10.0,0,0,Monday,8,2023,Q3
Lazada,1,2023-08-15,4.0,0.0,10.0,0,1,Tuesday,8,2023,Q3
Lazada,1,2023-08-16,8.0,0.0,20.0,0,2,Wednesday,8,2023,Q3
